S8000000184	get a countrie having sooner time of earliest written record than 1 min ago that have smaller area than 1 square kilometers .	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date <= now - 1 unit:min => notify
S8000000185	i need to search for all the countries having inception 1 m ago which are instance of human	now => ( @org.wikidata.country ) filter param:inception:Date == now - 1 unit:ms and param:instance_of:Enum(Human,Village,Book,House,Film,Taxon,Building,FamilyName,Album,HumanSettlement,Painting,Version,Edition,OrTranslation,Business) == enum:Human => notify
S8000000186	please list countries that have later time of earliest written record than 1 m ago and have smaller area than 1 square kilometers .	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
S8000000187	i need to search for all the countries having inception 1 m ago which are instance of human	now => ( @org.wikidata.country ) filter param:inception:Date == now - 1 unit:ms and param:instance_of:Enum(Human,Village,Book,House,Film,Taxon,Building,FamilyName,Album,HumanSettlement,Painting,Version,Edition,OrTranslation,Business) == enum:Human => notify
S8000000188	retrieve any countries that have maximum temperature record 1 fahrenheit , and have later time of earliest written record than 1 m before today , and have sooner time of earliest written record than 1 m ago	now => ( @org.wikidata.country ) filter param:maximum_temperature_record:Measure(C) == 1 unit:F and param:time_of_earliest_written_record:Date <= now - 1 unit:ms and param:time_of_earliest_written_record:Date >= start_of unit:day - 1 unit:ms => notify
S8000000189	get the countries having time of earliest written record 1 m before today with the smallest count of nicknames	now => ( sort param:count:Number asc of ( compute count ( param:nickname:Array(String) ) of ( ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == start_of unit:day - 1 unit:ms ) ) ) [ 1 ] => notify
S8000000190	search for a list of all countries that have inception 1 m ago , , with QUOTED_STRING_0 as twitter username .	now => ( @org.wikidata.country ) filter param:inception:Date == now - 1 unit:ms and param:twitter_username:String =~ QUOTED_STRING_0 => notify
S8000000191	i need all the countries that are QUOTED_STRING_0 subclass , with sooner time of earliest written record than 1 min ago and inception 1 m before today	now => ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:subclass_of:String =~ QUOTED_STRING_0 and param:time_of_earliest_written_record:Date <= now - 1 unit:min => notify
S8000000192	get an countries having time of earliest written record earlier than 1 min before today and inception 1 m before today	now => ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:min => notify
S8000000193	count the countries having longer life expectancy than 1 m and time of earliest written record last	now => aggregate count of ( ( @org.wikidata.country ) filter param:life_expectancy:Measure(ms) >= 1 unit:ms and param:time_of_earliest_written_record:Date == new Date ( enum:friday ) - 1 unit:week ) => notify
S8000000194	get a countrie having sooner time of earliest written record than 1 min ago that have smaller area than 1 square kilometers	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date <= now - 1 unit:min => notify
S8000000195	search the ethnic groups of countries with smaller area than 1 square kilometers .	now => [ param:ethnic_group:Array(Entity(org.wikidata:ethnic_group)) ] of ( ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 ) => notify
S8000000196	retrieve the list of countries having later time of earliest written record than 1 m ago and speed limit 1 m/s	now => ( @org.wikidata.country ) filter param:speed_limit:Measure(mps) == 1 unit:mps and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
S8000000197	i want to retrieve an countries having time of earliest written record later than 1 m ago which are instance of human	now => ( @org.wikidata.country ) filter param:instance_of:Enum(Human,Village,Book,House,Film,Taxon,Building,FamilyName,Album,HumanSettlement,Painting,Version,Edition,OrTranslation,Business) == enum:Human and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
S8000000198	i 'm looking for the category of associated people of the countries that have time of earliest written record earlier than today and have the hottest maximum temperature record .	now => [ param:category_of_associated_people:Entity(org.wikidata:category_of_associated_people) ] of ( ( sort param:maximum_temperature_record:Measure(C) desc of ( ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= start_of unit:day ) ) [ 1 ] ) => notify
S8000000199	search for a list of all countries that have later time of earliest written record than 1 m ago and have smaller area than 1 square kilometers	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
S8000000200	please search a list of countries which have inception 1 m before today , with QUOTED_STRING_0 as twitter username	now => ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:twitter_username:String =~ QUOTED_STRING_0 => notify
S8000000201	retrieve the list of countries having later time of earliest written record than 1 m ago and speed limit 1 m/s .	now => ( @org.wikidata.country ) filter param:speed_limit:Measure(mps) == 1 unit:mps and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
S8000000202	i 'd like any countries that have later time of earliest written record than 1 m ago and have smaller area than 1 square kilometers	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
S8000000203	what 's the highest point of countries wipo st.3 QUOTED_STRING_0 italian vikidia id QUOTED_STRING_0 ?	now => [ param:highest_point:Location ] of ( ( @org.wikidata.country ) filter param:italian_vikidia_id:String =~ QUOTED_STRING_0 and param:wipo_st3:String =~ QUOTED_STRING_0 ) => notify
S8000000204	what 's the category of associated people of countries that have QUOTED_STRING_0 as twitter username , and with maximum temperature record 1 fahrenheit ?	now => [ param:category_of_associated_people:Entity(org.wikidata:category_of_associated_people) ] of ( ( @org.wikidata.country ) filter param:maximum_temperature_record:Measure(C) == 1 unit:F and param:twitter_username:String =~ QUOTED_STRING_0 ) => notify
