RS8000000188-0	retrieve any countries that have maximum temperature record 1 fahrenheit , and have later time of earliest written record than 1 m before today , and have sooner time of earliest written record than 1 m ago	now => ( @org.wikidata.country ) filter param:maximum_temperature_record:Measure(C) == 1 unit:F and param:time_of_earliest_written_record:Date <= now - 1 unit:ms and param:time_of_earliest_written_record:Date >= start_of unit:day - 1 unit:ms => notify
RS8000000189-0	get the countries having time of earliest written record 1 m before today with the smallest count of nicknames	now => ( sort param:count:Number asc of ( compute count ( param:nickname:Array(String) ) of ( ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == start_of unit:day - 1 unit:ms ) ) ) [ 1 ] => notify
RS8000000190-0	search for a list of all countries that have inception 1 m ago , , with israelarabic as twitter username .	now => ( @org.wikidata.country ) filter param:inception:Date == now - 1 unit:ms and param:twitter_username:String =~ " israelarabic " => notify
RS8000000191-0	i need all the countries that are q465613 subclass , with sooner time of earliest written record than 1 min ago and inception 1 m before today	now => ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:subclass_of:String =~ " q465613 " and param:time_of_earliest_written_record:Date <= now - 1 unit:min => notify
RS8000000192-0	get an countries having time of earliest written record earlier than 1 min before today and inception 1 m before today	now => ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:min => notify
RS8000000193-0	count the countries having longer life expectancy than 1 m and time of earliest written record last	now => aggregate count of ( ( @org.wikidata.country ) filter param:life_expectancy:Measure(ms) >= 1 unit:ms and param:time_of_earliest_written_record:Date == new Date ( enum:friday ) - 1 unit:week ) => notify
RS8000000194-0	get a countrie having sooner time of earliest written record than 1 min ago that have smaller area than 1 square kilometers	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date <= now - 1 unit:min => notify
RS8000000195-0	search the ethnic groups of countries with smaller area than 1 square kilometers .	now => [ param:ethnic_group:Array(Entity(org.wikidata:ethnic_group)) ] of ( ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 ) => notify
RS8000000196-0	retrieve the list of countries having later time of earliest written record than 1 m ago and speed limit 1 m/s	now => ( @org.wikidata.country ) filter param:speed_limit:Measure(mps) == 1 unit:mps and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
RS8000000197-0	i want to retrieve an countries having time of earliest written record later than 1 m ago which are instance of human	now => ( @org.wikidata.country ) filter param:instance_of:Enum(Human,Village,Book,House,Film,Taxon,Building,FamilyName,Album,HumanSettlement,Painting,Version,Edition,OrTranslation,Business) == enum:Human and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
RS8000000198-0	i 'm looking for the category of associated people of the countries that have time of earliest written record earlier than today and have the hottest maximum temperature record .	now => [ param:category_of_associated_people:Entity(org.wikidata:category_of_associated_people) ] of ( ( sort param:maximum_temperature_record:Measure(C) desc of ( ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= start_of unit:day ) ) [ 1 ] ) => notify
RS8000000199-0	search for a list of all countries that have later time of earliest written record than 1 m ago and have smaller area than 1 square kilometers	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
RS8000000200-0	please search a list of countries which have inception 1 m before today , with govbr as twitter username	now => ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:twitter_username:String =~ " govbr " => notify
RS8000000201-0	retrieve the list of countries having later time of earliest written record than 1 m ago and speed limit 1 m/s .	now => ( @org.wikidata.country ) filter param:speed_limit:Measure(mps) == 1 unit:mps and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
RS8000000202-0	i 'd like any countries that have later time of earliest written record than 1 m ago and have smaller area than 1 square kilometers	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
RS8000000203-0	what 's the highest point of countries wipo st.3 QUOTED_STRING_0 italian vikidia id QUOTED_STRING_0 ?	now => [ param:highest_point:Location ] of ( ( @org.wikidata.country ) filter param:italian_vikidia_id:String =~ QUOTED_STRING_0 and param:wipo_st3:String =~ QUOTED_STRING_0 ) => notify
RS8000000204-0	what 's the category of associated people of countries that have israel as twitter username , and with maximum temperature record 1 fahrenheit ?	now => [ param:category_of_associated_people:Entity(org.wikidata:category_of_associated_people) ] of ( ( @org.wikidata.country ) filter param:maximum_temperature_record:Measure(C) == 1 unit:F and param:twitter_username:String =~ " israel " ) => notify
